Favorite-BatAge,Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-2B,Favorite-3B,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,BatAge,R/G,PA,AB,H,2B,3B,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,CG_Starting,CG_Opposing,IP_Starting,IP_Opposing,ERA+_Starting ,ERA+_Opposing,FIP_Starting,FIP_Opposing,WHIP_Starting,WHIP_Opposing,H9_Starting ,H9_Opposing,HR9_Starting,HR9_Opposing,BB9_Starting,BB9_Opposing,SO9_Starting ,SO9_Opposing,SO/W_Starting,SO/W_Opposing
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,5.4,4.04,0.0,0.0,73.1,158.0,75.0,94.0,5.69,3.51,1.473,1.3230000000000002,10.1,9.2,2.0,1.1,3.2,2.7,6.0,9.2,1.88,9.2
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,4.59,3.85,0.0,0.0,151.0,147.1,88.0,99.0,4.38,3.3,1.483,1.262,8.9,9.3,1.1,0.9,4.5,2.0,8.2,8.3,1.84,8.3
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1415.17,27.7,4.36,6152,5599,1511,283,36,159,427,1204,0.27,0.32299999999999995,0.418,0.741,2343,26,1118,4.59,3.15,0.0,1.0,151.0,111.1,88.0,142.0,4.38,3.66,1.483,1.4280000000000002,8.9,9.5,1.1,0.4,4.5,3.3,8.2,5.3,1.84,5.3
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1415.17,27.7,4.36,6152,5599,1511,283,36,159,427,1204,0.27,0.32299999999999995,0.418,0.741,2343,26,1118,5.86,5.14,0.0,0.0,153.2,157.2,69.0,87.0,5.42,4.25,1.705,1.4709999999999999,10.2,9.6,1.2,1.0,5.2,3.7,5.2,6.8,1.01,6.8
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.59,4.32,0.0,1.0,141.2,177.0,72.0,96.0,4.57,3.53,1.511,1.2819999999999998,10.5,9.4,1.1,0.9,3.1,2.1,5.9,7.2,1.9,7.2
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,4.303333333333334,3.67,0.0,1.0,117.46666666666665,208.2,95.33333333333333,113.0,3.85,3.26,1.5266666666666666,1.308,10.133333333333335,9.9,0.9333333333333335,0.6,3.6,1.9,8.0,6.9,2.2199999999999998,6.9
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.86,2.9,0.0,0.0,153.2,214.1,69.0,144.0,5.42,2.74,1.705,0.97,10.2,6.4,1.2,0.8,5.2,2.4,5.2,10.1,1.01,10.1
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,7.9,3.46,0.0,0.0,54.2,218.1,51.0,120.0,5.02,3.28,1.7380000000000002,1.315,12.3,8.7,1.5,0.8,3.3,3.1,5.9,8.9,1.8,8.9
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,4.303333333333334,2.57,0.0,1.0,117.46666666666665,182.0,95.33333333333333,162.0,3.85,2.39,1.5266666666666666,1.1540000000000001,10.133333333333335,7.7,0.9333333333333335,0.4,3.6,2.7,8.0,10.0,2.2199999999999998,10.0
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.86,3.67,0.0,1.0,153.2,208.2,69.0,113.0,5.42,3.26,1.705,1.308,10.2,9.9,1.2,0.6,5.2,1.9,5.2,6.9,1.01,6.9
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.15,2.9,0.0,0.0,153.2,214.1,78.0,144.0,4.25,2.74,1.536,0.97,10.8,6.4,1.2,0.8,3.0,2.4,7.2,10.1,2.37,10.1
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1037.17,26.9,4.0,6093,5549,1443,254,34,112,422,1048,0.26,0.315,0.379,0.6940000000000001,2101,42,1110,5.15,4.04,0.0,3.0,153.2,211.2,78.0,102.0,4.25,4.79,1.536,1.3940000000000001,10.8,10.0,1.2,1.3,3.0,2.5,7.2,4.7,2.37,4.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1037.17,26.9,4.0,6093,5549,1443,254,34,112,422,1048,0.26,0.315,0.379,0.6940000000000001,2101,42,1110,4.303333333333334,5.32,0.0,0.0,117.46666666666665,135.1,95.33333333333333,78.0,3.85,4.18,1.5266666666666666,1.6769999999999998,10.133333333333335,11.2,0.9333333333333335,1.0,3.6,3.9,8.0,7.6,2.2199999999999998,7.6
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1037.17,26.9,4.0,6093,5549,1443,254,34,112,422,1048,0.26,0.315,0.379,0.6940000000000001,2101,42,1110,5.59,3.15,0.0,2.0,141.2,228.2,72.0,131.0,4.57,3.47,1.511,1.238,10.5,8.5,1.1,0.8,3.1,2.7,5.9,7.7,1.9,7.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1037.17,26.9,4.0,6093,5549,1443,254,34,112,422,1048,0.26,0.315,0.379,0.6940000000000001,2101,42,1110,5.59,3.15,0.0,2.0,141.2,228.2,72.0,131.0,4.57,3.47,1.511,1.238,10.5,8.5,1.1,0.8,3.1,2.7,5.9,7.7,1.9,7.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1037.17,26.9,4.0,6093,5549,1443,254,34,112,422,1048,0.26,0.315,0.379,0.6940000000000001,2101,42,1110,4.59,3.24,0.0,0.0,151.0,211.0,88.0,127.0,4.38,3.93,1.483,1.1420000000000001,8.9,8.1,1.1,1.1,4.5,2.2,8.2,6.9,1.84,6.9
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1037.17,26.9,4.0,6093,5549,1443,254,34,112,422,1048,0.26,0.315,0.379,0.6940000000000001,2101,42,1110,5.86,5.36,0.0,0.0,153.2,94.0,69.0,77.0,5.42,4.75,1.705,1.585,10.2,10.1,1.2,1.0,5.2,4.1,5.2,5.2,1.01,5.2
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1614.32,27.9,3.95,6064,5474,1381,238,43,157,407,1183,0.252,0.311,0.39799999999999996,0.708,2176,71,1071,5.59,4.14,0.0,0.0,141.2,74.0,72.0,94.0,4.57,4.87,1.511,1.2429999999999999,10.5,9.4,1.1,1.8,3.1,1.8,5.9,6.6,1.9,6.6
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1614.32,27.9,3.95,6064,5474,1381,238,43,157,407,1183,0.252,0.311,0.39799999999999996,0.708,2176,71,1071,4.59,3.35,0.0,2.0,151.0,198.2,88.0,115.0,4.38,4.08,1.483,1.168,8.9,8.9,1.1,1.2,4.5,1.6,8.2,5.7,1.84,5.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1614.32,27.9,3.95,6064,5474,1381,238,43,157,407,1183,0.252,0.311,0.39799999999999996,0.708,2176,71,1071,5.86,4.18,0.0,0.0,153.2,180.2,69.0,92.0,5.42,3.89,1.705,1.3619999999999999,10.2,9.0,1.2,0.9,5.2,3.3,5.2,7.2,1.01,7.2
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1702.18,28.2,3.79,6212,5564,1346,285,15,151,533,1430,0.242,0.312,0.38,0.6920000000000001,2114,52,1206,4.59,6.53,0.0,0.0,151.0,51.0,88.0,63.0,4.38,5.17,1.483,1.745,8.9,12.2,1.1,1.2,4.5,3.5,8.2,5.1,1.84,5.1
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1702.18,28.2,3.79,6212,5564,1346,285,15,151,533,1430,0.242,0.312,0.38,0.6920000000000001,2114,52,1206,5.18,5.19,0.0,0.0,83.1,152.2,78.0,79.0,4.98,3.99,1.38,1.5519999999999998,8.4,10.8,1.6,0.8,4.0,3.1,8.3,6.0,2.08,6.0
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1702.18,28.2,3.79,6212,5564,1346,285,15,151,533,1430,0.242,0.312,0.38,0.6920000000000001,2114,52,1206,5.4,4.05,0.0,1.0,73.1,60.0,75.0,101.0,5.69,3.96,1.473,1.183,10.1,9.6,2.0,0.9,3.2,1.1,6.0,3.8,1.88,3.8
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1702.18,28.2,3.79,6212,5564,1346,285,15,151,533,1430,0.242,0.312,0.38,0.6920000000000001,2114,52,1206,1.95,6.83,0.0,0.0,60.0,56.2,208.0,60.0,4.35,5.54,1.35,1.818,6.9,12.7,0.5,1.6,5.3,3.7,5.0,4.6,0.94,4.6
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1702.18,28.2,3.79,6212,5564,1346,285,15,151,533,1430,0.242,0.312,0.38,0.6920000000000001,2114,52,1206,5.59,6.85,0.0,0.0,141.2,47.1,72.0,60.0,4.57,5.44,1.511,1.7109999999999999,10.5,12.7,1.1,1.9,3.1,2.7,5.9,6.5,1.9,6.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2293.76,31.9,4.01,6045,5449,1321,247,24,144,466,1214,0.242,0.307,0.376,0.6829999999999999,2048,57,1064,5.86,3.74,0.0,1.0,153.2,185.1,69.0,107.0,5.42,3.7,1.705,1.327,10.2,9.6,1.2,0.8,5.2,2.3,5.2,6.2,1.01,6.2
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2293.76,31.9,4.01,6045,5449,1321,247,24,144,466,1214,0.242,0.307,0.376,0.6829999999999999,2048,57,1064,7.9,3.31,0.0,1.0,54.2,201.1,51.0,121.0,5.02,3.56,1.7380000000000002,1.162,12.3,8.5,1.5,0.9,3.3,1.9,5.9,6.7,1.8,6.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2293.76,31.9,4.01,6045,5449,1321,247,24,144,466,1214,0.242,0.307,0.376,0.6829999999999999,2048,57,1064,4.59,4.98,0.0,0.0,151.0,86.2,88.0,80.0,4.38,3.81,1.483,1.419,8.9,9.1,1.1,0.8,4.5,3.6,8.2,8.2,1.84,8.2
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2293.76,31.9,4.01,6045,5449,1321,247,24,144,466,1214,0.242,0.307,0.376,0.6829999999999999,2048,57,1064,2.76,3.39,2.0,0.0,71.2,77.0,147.0,118.0,3.65,4.32,1.102,1.429,8.3,9.4,0.9,1.2,1.6,3.5,5.7,7.5,3.46,7.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2293.76,31.9,4.01,6045,5449,1321,247,24,144,466,1214,0.242,0.307,0.376,0.6829999999999999,2048,57,1064,5.4,3.74,0.0,1.0,73.1,185.1,75.0,107.0,5.69,3.7,1.473,1.327,10.1,9.6,2.0,0.8,3.2,2.3,6.0,6.2,1.88,6.2
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2293.76,31.9,4.01,6045,5449,1321,247,24,144,466,1214,0.242,0.307,0.376,0.6829999999999999,2048,57,1064,4.59,8.39,0.0,0.0,151.0,24.8,88.0,63.0,4.38,3.4233333333333333,1.483,1.5876666666666666,8.9,11.899999999999999,1.1,1.1666666666666667,4.5,2.4333333333333336,8.2,9.733333333333333,1.84,9.733333333333333
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.18,3.96,0.0,0.0,83.1,152.1,78.0,98.0,4.98,4.05,1.38,1.2409999999999999,8.4,7.8,1.6,0.9,4.0,3.4,8.3,7.3,2.08,7.3
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,4.303333333333334,2.65,0.0,3.0,117.46666666666665,190.1,95.33333333333333,147.0,3.85,3.23,1.5266666666666666,1.166,10.133333333333335,9.1,0.9333333333333335,0.7,3.6,1.4,8.0,5.5,2.2199999999999998,5.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.86,6.04,0.0,0.0,153.2,44.2,69.0,65.0,5.42,3.85,1.705,1.6119999999999999,10.2,10.3,1.2,1.0,5.2,4.2,5.2,9.3,1.01,9.3
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.18,3.83,0.0,1.0,83.1,200.0,78.0,101.0,4.98,4.55,1.38,1.125,8.4,7.7,1.6,1.6,4.0,2.4,8.3,7.7,2.08,7.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,4.303333333333334,2.65,0.0,3.0,117.46666666666665,190.1,95.33333333333333,147.0,3.85,3.23,1.5266666666666666,1.166,10.133333333333335,9.1,0.9333333333333335,0.7,3.6,1.4,8.0,5.5,2.2199999999999998,5.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.86,3.83,0.0,1.0,153.2,200.0,69.0,101.0,5.42,4.55,1.705,1.125,10.2,7.7,1.2,1.6,5.2,2.4,5.2,7.7,1.01,7.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.15,2.65,0.0,3.0,153.2,190.1,78.0,147.0,4.25,3.23,1.536,1.166,10.8,9.1,1.2,0.7,3.0,1.4,7.2,5.5,2.37,5.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,1.95,3.97,0.0,1.0,60.0,197.0,208.0,98.0,4.35,4.4,1.35,1.2229999999999999,6.9,8.1,0.5,1.1,5.3,2.9,5.0,6.1,0.94,6.1
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,4.303333333333334,3.83,0.0,1.0,117.46666666666665,200.0,95.33333333333333,101.0,3.85,4.55,1.5266666666666666,1.125,10.133333333333335,7.7,0.9333333333333335,1.6,3.6,2.4,8.0,7.7,2.2199999999999998,7.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.59,2.65,0.0,3.0,141.2,190.1,72.0,147.0,4.57,3.23,1.511,1.166,10.5,9.1,1.1,0.7,3.1,1.4,5.9,5.5,1.9,5.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,1.95,3.97,0.0,1.0,60.0,197.0,208.0,98.0,4.35,4.4,1.35,1.2229999999999999,6.9,8.1,0.5,1.1,5.3,2.9,5.0,6.1,0.94,6.1
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,4.59,2.67,0.0,0.0,151.0,64.0,88.0,146.0,4.38,2.7,1.483,1.109,8.9,7.2,1.1,0.6,4.5,2.8,8.2,9.4,1.84,9.4
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.18,2.67,0.0,0.0,83.1,64.0,78.0,146.0,4.98,2.7,1.38,1.109,8.4,7.2,1.6,0.6,4.0,2.8,8.3,9.4,2.08,9.4
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.15,3.83,0.0,1.0,153.2,200.0,78.0,101.0,4.25,4.55,1.536,1.125,10.8,7.7,1.2,1.6,3.0,2.4,7.2,7.7,2.37,7.7
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,2.76,3.96,2.0,0.0,71.2,152.1,147.0,98.0,3.65,4.05,1.102,1.2409999999999999,8.3,7.8,0.9,0.9,1.6,3.4,5.7,7.3,3.46,7.3
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2624.74,28.3,4.73,6209,5521,1403,301,25,186,573,1178,0.254,0.327,0.419,0.745,2312,45,1126,5.86,2.65,0.0,3.0,153.2,190.1,69.0,147.0,5.42,3.23,1.705,1.166,10.2,9.1,1.2,0.7,5.2,1.4,5.2,5.5,1.01,5.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1831.66,27.9,3.91,6135,5486,1346,273,35,161,469,1330,0.245,0.313,0.396,0.7090000000000001,2172,88,1126,5.59,3.35,0.0,0.0,141.2,80.2,72.0,107.0,4.57,3.85,1.511,1.153,10.5,7.3,1.1,0.7,3.1,3.1,5.9,5.9,1.9,5.9
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1831.66,27.9,3.91,6135,5486,1346,273,35,161,469,1330,0.245,0.313,0.396,0.7090000000000001,2172,88,1126,4.59,3.3,0.0,1.0,151.0,191.0,88.0,108.0,4.38,2.8,1.483,1.215,8.9,7.8,1.1,0.5,4.5,3.2,8.2,9.8,1.84,9.8
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1831.66,27.9,3.91,6135,5486,1346,273,35,161,469,1330,0.245,0.313,0.396,0.7090000000000001,2172,88,1126,5.86,3.52,0.0,0.0,153.2,166.1,69.0,101.0,5.42,4.03,1.705,1.383,10.2,7.9,1.2,0.6,5.2,4.5,5.2,6.8,1.01,6.8
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,7.9,5.26,0.0,2.0,54.2,183.0,51.0,70.0,5.02,4.72,1.7380000000000002,1.601,12.3,11.4,1.5,1.2,3.3,3.0,5.9,5.3,1.8,5.3
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.59,6.3,0.0,0.0,151.0,90.0,88.0,59.0,4.38,4.9,1.483,1.567,8.9,11.4,1.1,1.6,4.5,2.7,8.2,7.0,1.84,7.0
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.18,6.13,0.0,0.0,83.1,39.2,78.0,61.0,4.98,4.99,1.38,1.361,8.4,10.4,1.6,1.8,4.0,1.8,8.3,6.1,2.08,6.1
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.18,3.04,0.0,0.0,83.1,204.1,78.0,121.0,4.98,2.61,1.38,1.131,8.4,8.1,1.6,0.7,4.0,2.0,8.3,9.5,2.08,9.5
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.303333333333334,2.66,0.0,0.0,117.46666666666665,219.2,95.33333333333333,138.0,3.85,3.44,1.5266666666666666,1.006,10.133333333333335,7.3,0.9333333333333335,1.0,3.6,1.7,8.0,7.6,2.2199999999999998,7.6
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.86,5.26,0.0,2.0,153.2,183.0,69.0,70.0,5.42,4.72,1.705,1.601,10.2,11.4,1.2,1.2,5.2,3.0,5.2,5.3,1.01,5.3
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.15,2.66,0.0,0.0,153.2,219.2,78.0,138.0,4.25,3.44,1.536,1.006,10.8,7.3,1.2,1.0,3.0,1.7,7.2,7.6,2.37,7.6
25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,3039.78,28.7,3.85,6172,5558,1318,249,17,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.303333333333334,4.8933333333333335,0.0,1.3333333333333333,117.46666666666665,95.39999999999999,95.33333333333333,78.33333333333333,3.85,4.93,1.5266666666666666,1.358666666666667,10.133333333333335,9.1,0.9333333333333335,1.7333333333333334,3.6,3.1,8.0,7.933333333333333,2.2199999999999998,7.933333333333333
